YR MNTH DY HR SWE PRCP RAIM TAIR PET ET MOD_RUN OBS_RUN
1980 11 07 12   0.0000000   0.0000000   0.0000000  18.3900000   1.2980000   1.1732000   0.3178000   0.0000000
1980 11 08 12   0.0000000   0.0000000   0.0000000  17.2500000   1.1970000   1.0761000   0.2836000   0.0000000
1980 11 09 12   0.0000000   0.0000000   0.0000000  15.9750000   1.1062000   0.9895000   0.2532000   0.0000000
1980 11 10 12   0.0000000   0.0000000   0.0000000  12.1550000   0.9793000   0.8719000   0.2262000   0.0000000
1980 11 11 12   0.0000000   0.0000000   0.0000000  14.0100000   1.0283000   0.9118000   0.2022000   0.0000000
1980 11 12 12   0.0000000   0.0000000   0.0000000  15.9050000   1.0758000   0.9499000   0.1809000   0.0000000
1980 11 13 12   0.0000000   0.0000000   0.0000000  13.2550000   0.9705000   0.8531000   0.1620000   0.0000000
1980 11 14 12   0.0000000   5.2100000   5.2100000   5.2450000   0.6710000   0.5874000   0.1712000   0.0000000
1980 11 15 12   0.0000000   0.0000000   0.0000000   2.5150000   0.6024000   0.5994000   0.1302000   0.0000000
1980 11 16 12   0.0000000   0.0000000   0.0000000   0.4150000   0.5747000   0.5400000   0.1909000   0.0000000
1980 11 17 12   0.0000000   0.0000000   0.0000000   0.5750000   0.5574000   0.5089000   0.1708000   0.0000000
1980 11 18 12   0.0000000   0.0000000   0.0000000   0.2800000   0.5701000   0.5124000   0.1529000   0.0000000
1980 11 19 12   0.0000000   0.0000000   0.0000000   2.1650000   0.5821000   0.5181000   0.1370000   0.0000000
1980 11 20 12   0.0000000   0.0000000   0.0000000   4.0300000   0.6090000   0.5386000   0.1228000   0.0000000
1980 11 21 12   0.0000000   0.0000000   0.0000000   3.5000000   0.5617000   0.4944000   0.1102000   0.0000000
1980 11 22 12   0.0000000   0.0000000   0.0000000   5.6100000   0.6139000   0.5386000   0.0990000   0.0000000
1980 11 23 12   0.0000000   1.9400000   1.9400000   6.8350000   0.6617000   0.5787000   0.0988000   0.0000000
1980 11 24 12   0.0000000   0.0000000   0.0000000   0.2800000   0.5129000   0.5104000   0.0802000   0.0000000
1980 11 25 12   0.0000000   0.0000000   0.0000000  -1.0800000   0.4667000   0.4398000   0.0863000   0.0000000
1980 11 26 12   0.0000000   0.0000000   0.0000000  -1.2450000   0.4606000   0.4214000   0.0777000   0.0000000
1980 11 27 12   0.0000000   0.0000000   0.0000000  -0.3350000   0.4824000   0.4331000   0.0701000   0.0000000
1980 11 28 12   0.0000000   0.0000000   0.0000000   1.0200000   0.4742000   0.4202000   0.0633000   0.0000000
1980 11 29 12   0.0000000   0.0000000   0.0000000   4.4150000   0.5268000   0.4629000   0.0572000   0.0000000
1980 11 30 12   0.0000000   0.0000000   0.0000000   9.3200000   0.6319000   0.5516000   0.0518000   0.0000000
1980 12 01 12   0.0000000   0.0000000   0.0000000   8.6700000   0.6323000   0.5489000   0.0469000   0.0000000
1980 12 02 12   0.0000000   0.0000000   0.0000000  -3.3850000   0.3470000   0.2999000   0.0426000   0.0000000
1980 12 03 12   0.0000000   0.0000000   0.0000000  -3.4950000   0.3839000   0.3312000   0.0388000   0.0000000
1980 12 04 12   0.0000000   0.0000000   0.0000000   4.5150000   0.4636000   0.3993000   0.0353000   0.0000000
1980 12 05 12   0.0000000   0.0000000   0.0000000  12.6700000   0.6984000   0.6002000   0.0323000   0.0000000
1980 12 06 12   0.0000000   0.0000000   0.0000000  10.6700000   0.6191000   0.5304000   0.0295000   0.0000000
1980 12 07 12   0.0000000  37.9100000  37.9100000   3.0500000   0.5116000   0.4372000  10.3734000   0.0022000
1980 12 08 12  39.1350000  43.6500000   0.1500000   0.0150000   0.4566000   0.4543000   0.8769000   3.9293000
1980 12 09 12  44.5379000   6.1700000   0.1501000  -2.8600000   0.4084000   0.4064000   0.4340000   0.5471000
1980 12 10 12  44.3879000   0.0000000   0.1499000  -1.8650000   0.4065000   0.3996000   0.3893000   0.1326000
1980 12 11 12  44.2382000   0.0000000   0.1497000   1.4250000   0.4159000   0.4057000   0.3468000   0.0514000
1980 12 12 12  26.9906000   0.0000000  15.8325000   6.8500000   0.4804000   0.4660000   3.2459000   0.0257000
1980 12 13 12  11.7204000   0.0000000  17.4253000   6.6050000   0.5050000   0.5025000   9.5051000   0.0174000
1980 12 14 12   3.9673000   0.0000000   7.4781000   4.2500000   0.4511000   0.4489000   6.6112000   0.0108000
1980 12 15 12   0.2100000   0.0000000   3.5022000   5.5500000   0.4659000   0.4636000   4.0354000   0.0091000
1980 12 16 12   0.0000000   0.0000000   0.0000000   6.0200000   0.5113000   0.5088000   2.1154000   0.0091000
1980 12 17 12   0.0000000   0.0000000   0.0000000   6.0000000   0.4643000   0.4610000   0.9979000   0.0064000
1980 12 18 12   0.0000000   0.0000000   0.0000000   7.4800000   0.4700000   0.4661000   0.6875000   0.0035000
1980 12 19 12   0.0000000   0.0000000   0.0000000  -4.6900000   0.3398000   0.3365000   0.5736000   0.0021000
1980 12 20 12   0.0000000   0.0000000   0.0000000 -10.7050000   0.2862000   0.2830000   0.5021000   0.0008000
1980 12 21 12   0.0000000   0.0000000   0.0000000  -8.4850000   0.3110000   0.3072000   0.4471000   0.0008000
1980 12 22 12   0.0000000   0.0000000   0.0000000  -3.7050000   0.3615000   0.3566000   0.3982000   0.0008000
1980 12 23 12   0.0000000   0.0000000   0.0000000  -0.2150000   0.4213000   0.4150000   0.3549000   0.0008000
1980 12 24 12   2.5860000   3.0400000   0.1500000  -4.6450000   0.3249000   0.3194000   0.3171000   0.0008000
1980 12 25 12   2.4393000   0.0000000   0.1467000 -13.8350000   0.2484000   0.2443000   0.2829000   0.0008000
1980 12 26 12   4.0713000   1.9800000   0.1500000  -5.9100000   0.3193000   0.3143000   0.2525000   0.0008000
1980 12 27 12   3.9234000   0.0000000   0.1479000  -0.3700000   0.4176000   0.4111000   0.2255000   0.0000000
1980 12 28 12   0.0000000   0.0000000   3.9234000   2.9050000   0.4826000   0.4748000   0.2213000   0.0000000
1980 12 29 12   0.0000000   0.0000000   0.0000000   4.0350000   0.4874000   0.4850000   0.7144000   0.0008000
1980 12 30 12   0.0000000   0.0000000   0.0000000   3.0000000   0.4328000   0.4287000   0.2613000   0.0008000
1980 12 31 12   0.0000000   0.0000000   0.0000000   3.5200000   0.4691000   0.4637000   0.1888000   0.0017000
1981 01 01 12   0.0000000   0.0000000   0.0000000   4.2750000   0.4821000   0.4753000   0.1634000   0.0017000
1981 01 02 12   0.0000000   0.0000000   0.0000000   0.2350000   0.4052000   0.3985000   0.1463000   0.0017000
1981 01 03 12   0.0000000   0.0000000   0.0000000   0.2100000   0.4112000   0.4037000   0.1310000   0.0017000
1981 01 04 12   0.0000000   0.0000000   0.0000000  -7.0000000   0.3541000   0.3469000   0.1175000   0.0008000
1981 01 05 12   0.0000000   0.0000000   0.0000000  -4.5500000   0.3815000   0.3732000   0.1054000   0.0008000
1981 01 06 12   0.0000000   0.0000000   0.0000000   0.3800000   0.4670000   0.4561000   0.0947000   0.0017000
1981 01 07 12   0.0000000   0.0000000   0.0000000   0.0500000   0.4230000   0.4122000   0.0851000   0.0017000
1981 01 08 12   0.0000000   0.0000000   0.0000000   0.3300000   0.4536000   0.4412000   0.0766000   0.0017000
1981 01 09 12   0.0000000   0.0000000   0.0000000  -2.2500000   0.4404000   0.4276000   0.0691000   0.0017000
1981 01 10 12   0.0000000   0.0000000   0.0000000  -6.3350000   0.3793000   0.3675000   0.0623000   0.0017000
1981 01 11 12   0.0000000   0.0000000   0.0000000  -6.4650000   0.3843000   0.3718000   0.0563000   0.0008000
1981 01 12 12   0.0000000   0.0000000   0.0000000  -3.7450000   0.4061000   0.3923000   0.0510000   0.0000000
1981 01 13 12   0.0000000   0.0000000   0.0000000   0.6000000   0.4870000   0.4696000   0.0462000   0.0000000
1981 01 14 12   0.0000000   0.0000000   0.0000000   1.3600000   0.5297000   0.5097000   0.0420000   0.0000000
1981 01 15 12   0.0000000   0.0000000   0.0000000  -0.9250000   0.5013000   0.4813000   0.0382000   0.0000000
1981 01 16 12   0.0000000   0.0000000   0.0000000  -5.7250000   0.4263000   0.4085000   0.0348000   0.0000000
1981 01 17 12   0.0000000   0.0000000   0.0000000  -6.6450000   0.4147000   0.3967000   0.0317000   0.0000000
1981 01 18 12   0.0000000   0.0000000   0.0000000  -1.2650000   0.4937000   0.4714000   0.0290000   0.0000000
1981 01 19 12   0.0000000   0.4100000   0.4100000   3.2800000   0.6156000   0.5866000   0.0286000   0.0000000
1981 01 20 12   0.0000000   0.0000000   0.0000000   1.8500000   0.5724000   0.5529000   0.0244000   0.0000000
1981 01 21 12   0.0000000   0.0000000   0.0000000   0.3000000   0.5781000   0.5533000   0.0225000   0.0000000
1981 01 22 12   0.0000000   0.0000000   0.0000000   2.5550000   0.6041000   0.5748000   0.0207000   0.0000000
1981 01 23 12   0.0000000   0.0000000   0.0000000   5.6950000   0.6631000   0.6280000   0.0191000   0.0000000
1981 01 24 12   0.0000000   0.0000000   0.0000000   9.3950000   0.7433000   0.7013000   0.0177000   0.0000000
1981 01 25 12   0.0000000   0.0000000   0.0000000  11.0950000   0.8811000   0.8282000   0.0165000   0.0002000
1981 01 26 12   0.0000000   0.0000000   0.0000000   4.8100000   0.7455000   0.6980000   0.0153000   0.0000000
1981 01 27 12   0.0000000   0.0000000   0.0000000   2.0950000   0.7022000   0.6553000   0.0143000   0.0000000
1981 01 28 12   0.0000000   0.0000000   0.0000000   2.7800000   0.7234000   0.6732000   0.0133000   0.0000000
1981 01 29 12   0.0000000   0.0000000   0.0000000   2.2650000   0.7291000   0.6764000   0.0125000   0.0000000
1981 01 30 12   0.7140000   0.9600000   0.1500000  -5.7300000   0.5643000   0.5219000   0.0125000   0.0000000
1981 01 31 12   0.5733000   0.0000000   0.1407000  -3.2750000   0.6036000   0.5625000   0.0117000   0.0000000
1981 02 01 12   5.6433000   5.8000000   0.1500000  -4.2400000   0.5446000   0.5088000   0.0111000   0.0000000
1981 02 02 12   5.4949000   0.0000000   0.1484000 -10.5200000   0.4668000   0.4369000   0.0106000   0.0000000
1981 02 03 12   5.3480000   0.0000000   0.1469000  -8.8300000   0.5543000   0.5199000   0.0100000   0.0000000
1981 02 04 12   5.2026000   0.0000000   0.1454000  -6.7250000   0.6159000   0.5770000   0.0095000   0.0000000
1981 02 05 12   5.0587000   0.0000000   0.1439000  -5.0000000   0.6852000   0.6402000   0.0091000   0.0000000
1981 02 06 12   4.9159000   0.0000000   0.1428000  -0.9850000   0.8092000   0.7535000   0.0087000   0.0000000
1981 02 07 12   4.7742000   0.0000000   0.1417000  -0.5500000   0.8029000   0.7438000   0.0083000   0.0000000
1981 02 08 12   4.6336000   0.0000000   0.1406000  -6.2600000   0.7082000   0.6540000   0.0079000   0.0000000
1981 02 09 12   4.4941000   0.0000000   0.1395000  -7.2900000   0.5973000   0.5510000   0.0076000   0.0000000
1981 02 10 12   7.0531000   3.0100000   0.1500000  -9.6350000   0.5402000   0.4986000   0.0074000   0.0000000
1981 02 11 12   8.1361000   1.3700000   0.1500000 -16.6650000   0.5386000   0.4980000   0.0071000   0.0000000
1981 02 12 12   7.9872000   0.0000000   0.1489000 -10.2250000   0.6823000   0.6311000   0.0068000   0.0000000
1981 02 13 12   7.8394000   0.0000000   0.1478000  -2.8550000   0.8802000   0.8109000   0.0066000   0.0000000
1981 02 14 12   3.7418000   0.0000000   3.9002000   1.9700000   1.0317000   0.9433000   0.0251000   0.0007000
1981 02 15 12   0.1974000   0.0000000   3.9392000   6.3600000   1.1703000   1.1645000   0.0476000   0.0036000
1981 02 16 12   0.0000000   0.0000000   0.0000000   8.4500000   1.2610000   1.2547000   0.0743000   0.0133000
1981 02 17 12   0.0000000   0.0000000   0.0000000  10.5750000   1.3335000   1.2296000   0.0896000   0.0323000
1981 02 18 12   0.0000000   0.0000000   0.0000000  10.9450000   1.3510000   1.2248000   0.0800000   0.0414000
1981 02 19 12   0.0000000   0.0000000   0.0000000  10.8650000   1.3689000   1.2340000   0.0715000   0.0282000
1981 02 20 12   0.0000000   0.0000000   0.0000000  11.0000000   1.3559000   1.2154000   0.0639000   0.0232000
1981 02 21 12   0.0000000   0.0000000   0.0000000  14.0850000   1.5130000   1.3485000   0.0572000   0.0207000
1981 02 22 12   0.0000000   0.1900000   0.1900000   7.4200000   1.2580000   1.1142000   0.0522000   0.0141000
1981 02 23 12   0.0000000   0.0000000   0.0000000   6.9000000   1.3475000   1.2088000   0.0459000   0.0076000
1981 02 24 12   0.0000000   0.0000000   0.0000000   8.4850000   1.4272000   1.2514000   0.0412000   0.0042000
1981 02 25 12   0.0000000   0.0000000   0.0000000  13.9300000   1.6147000   1.4074000   0.0370000   0.0041000
1981 02 26 12   0.0000000   0.0000000   0.0000000  15.2500000   1.7375000   1.5043000   0.0332000   0.0042000
1981 02 27 12   0.0000000   0.0000000   0.0000000  14.5650000   1.5503000   1.3325000   0.0299000   0.0033000
1981 02 28 12   0.0000000   0.0000000   0.0000000   9.5550000   1.5951000   1.3621000   0.0270000   0.0032000
1981 03 01 12   0.0000000   0.0000000   0.0000000   4.4400000   1.3712000   1.1632000   0.0243000   0.0025000
1981 03 02 12   0.0000000   2.0300000   2.0300000   5.7250000   1.3051000   1.1008000   0.0321000   0.0024000
1981 03 03 12   0.0000000   0.0000000   0.0000000   3.9750000   1.2930000   1.2865000   0.0199000   0.0017000
1981 03 04 12   0.0000000   6.2400000   6.2400000   4.8350000   0.8868000   0.7562000   0.0609000   0.0022000
1981 03 05 12   0.0000000   0.9900000   0.9900000   2.7500000   1.2511000   1.2448000   0.0774000   0.0025000
1981 03 06 12   0.0000000   0.0000000   0.0000000   3.3650000   1.4403000   1.4117000   0.1037000   0.0017000
1981 03 07 12   0.0000000   0.0000000   0.0000000   3.2800000   1.4425000   1.2317000   0.0925000   0.0015000
1981 03 08 12   0.0000000   0.0000000   0.0000000   0.9550000   1.3731000   1.1655000   0.0825000   0.0008000
1981 03 09 12   0.0000000   0.0000000   0.0000000   3.8300000   1.5927000   1.3441000   0.0737000   0.0013000
1981 03 10 12   0.0000000   0.0000000   0.0000000   5.4400000   1.7174000   1.4398000   0.0658000   0.0009000
1981 03 11 12   0.0000000   0.0000000   0.0000000   5.8700000   1.7245000   1.4354000   0.0588000   0.0008000
1981 03 12 12   0.0000000   0.0000000   0.0000000   7.6450000   1.7986000   1.4864000   0.0526000   0.0008000
1981 03 13 12   0.0000000   0.0000000   0.0000000   9.2750000   1.9452000   1.5954000   0.0471000   0.0008000
1981 03 14 12   0.0000000   0.0000000   0.0000000   6.3950000   1.9084000   1.5527000   0.0422000   0.0000000
1981 03 15 12   0.0000000   0.0000000   0.0000000  10.2150000   2.0488000   1.6537000   0.0378000   0.0003000
1981 03 16 12   0.0000000   0.0000000   0.0000000   8.7800000   2.0696000   1.6562000   0.0340000   0.0000000
1981 03 17 12   0.0000000   0.0000000   0.0000000  11.7200000   2.1680000   1.7200000   0.0305000   0.0000000
1981 03 18 12   0.0000000   5.5400000   5.5400000   7.2950000   1.7645000   1.3873000   0.0551000   0.0028000
1981 03 19 12   0.0000000   0.0000000   0.0000000   3.2050000   1.7186000   1.7100000   0.0247000   0.0040000
1981 03 20 12   0.0000000   0.0000000   0.0000000   4.0150000   1.8244000   1.5385000   0.0827000   0.0020000
1981 03 21 12   0.0000000   0.0000000   0.0000000   8.3450000   1.8655000   1.4691000   0.0738000   0.0000000
1981 03 22 12   0.0000000   1.4200000   1.4200000   8.6850000   1.9008000   1.4853000   0.0730000   0.0000000
1981 03 23 12   0.0000000   0.0000000   0.0000000   6.7450000   2.1790000   2.0013000   0.0589000   0.0000000
1981 03 24 12   0.0000000   0.0000000   0.0000000  11.4350000   2.4443000   1.8889000   0.0526000   0.0000000
1981 03 25 12   0.0000000  21.0700000  21.0700000  13.2750000   1.9951000   1.5261000   0.2218000   0.0091000
1981 03 26 12   0.0000000   4.1900000   4.1900000  11.7650000   2.0433000   2.0331000   0.3571000   0.0108000
1981 03 27 12   0.0000000   0.0000000   0.0000000  13.6550000   2.5418000   2.5291000   0.3622000   0.0174000
1981 03 28 12   0.0000000   0.0000000   0.0000000  16.5250000   2.4132000   2.0092000   0.3283000   0.0249000
1981 03 29 12   0.0000000  14.7100000  14.7100000  14.1900000   1.8878000   1.5503000   0.3939000   0.0821000
1981 03 30 12   0.0000000   0.0000000   0.0000000  12.7650000   2.9717000   2.9569000   0.4197000   0.2072000
1981 03 31 12   0.0000000   0.0000000   0.0000000  16.3000000   3.0366000   2.6393000   0.4166000   0.0729000
1981 04 01 12   0.0000000   0.0000000   0.0000000  13.0850000   3.0650000   2.5879000   0.3706000   0.0290000
1981 04 02 12   0.0000000   0.0000000   0.0000000  17.6550000   3.4007000   2.8348000   0.3299000   0.0199000
1981 04 03 12   0.0000000   0.0000000   0.0000000  21.5000000   2.9544000   2.4280000   0.2937000   0.0116000
1981 04 04 12   0.0000000   0.0000000   0.0000000  13.9100000   3.2153000   2.6099000   0.2616000   0.0116000
1981 04 05 12   0.0000000   0.0000000   0.0000000   7.5000000   2.5457000   2.0388000   0.2330000   0.0082000
1981 04 06 12   0.0000000   0.0000000   0.0000000  10.4100000   3.0761000   2.4375000   0.2077000   0.0040000
1981 04 07 12   0.0000000   0.0000000   0.0000000  16.9900000   3.3545000   2.6241000   0.1852000   0.0030000
1981 04 08 12   0.0000000   0.0000000   0.0000000  18.5950000   3.2333000   2.4940000   0.1653000   0.0029000
1981 04 09 12   0.0000000   0.0000000   0.0000000  14.9450000   3.4174000   2.6006000   0.1475000   0.0009000
1981 04 10 12   0.0000000   0.0000000   0.0000000  20.2350000   3.6062000   2.7053000   0.1318000   0.0023000
1981 04 11 12   0.0000000   6.9600000   6.9600000  20.6900000   3.1215000   2.3065000   0.1526000   0.0053000
1981 04 12 12   0.0000000   0.0000000   0.0000000  22.0100000   3.7098000   3.6912000   0.1577000   0.0041000
1981 04 13 12   0.0000000   0.0000000   0.0000000  22.9600000   3.9168000   2.9108000   0.1465000   0.0040000
1981 04 14 12   0.0000000   3.1500000   3.1500000  14.4300000   3.3442000   2.4360000   0.1466000   0.0015000
1981 04 15 12   0.0000000   0.0000000   0.0000000   9.2600000   3.1509000   3.1349000   0.1170000   0.0000000
1981 04 16 12   0.0000000   0.0000000   0.0000000  14.5200000   3.3528000   2.4083000   0.1046000   0.0004000
1981 04 17 12   0.0000000   0.0000000   0.0000000  20.7250000   4.1071000   2.9091000   0.0936000   0.0001000
1981 04 18 12   0.0000000   0.0000000   0.0000000  22.4800000   4.2615000   2.9669000   0.0839000   0.0000000
1981 04 19 12   0.0000000   9.1300000   9.1300000  18.7150000   2.1979000   1.5031000   0.1208000   0.0000000
1981 04 20 12   0.0000000   3.7400000   3.7400000  13.8650000   2.4130000   2.4009000   0.1806000   0.0000000
1981 04 21 12   0.0000000   0.0000000   0.0000000  12.1200000   2.3165000   2.3049000   0.1919000   0.0014000
1981 04 22 12   0.0000000   0.0000000   0.0000000  14.9700000   2.9887000   2.1191000   0.1760000   0.0037000
1981 04 23 12   0.0000000   0.0000000   0.0000000  13.7500000   3.8816000   2.7046000   0.1570000   0.0041000
1981 04 24 12   0.0000000   0.0000000   0.0000000  15.2500000   4.1610000   2.8526000   0.1402000   0.0033000
1981 04 25 12   0.0000000   0.0000000   0.0000000  18.7950000   4.5119000   3.0396000   0.1252000   0.0027000
1981 04 26 12   0.0000000   0.0000000   0.0000000  22.5000000   4.7877000   3.1649000   0.1119000   0.0009000
1981 04 27 12   0.0000000   0.0000000   0.0000000  23.3700000   4.7236000   3.0604000   0.1001000   0.0007000
1981 04 28 12   0.0000000   0.0000000   0.0000000  21.8300000   4.3414000   2.7576000   0.0896000   0.0000000
1981 04 29 12   0.0000000   0.0000000   0.0000000  18.5050000   4.5023000   2.8082000   0.0802000   0.0000000
1981 04 30 12   0.0000000   0.0000000   0.0000000  17.9700000   4.5136000   2.7625000   0.0719000   0.0000000
1981 05 01 12   0.0000000   0.3100000   0.3100000  15.3650000   4.0723000   2.4456000   0.0661000   0.0000000
1981 05 02 12   0.0000000   0.0000000   0.0000000  15.4750000   4.5261000   2.7976000   0.0580000   0.0000000
1981 05 03 12   0.0000000   0.0000000   0.0000000  19.8950000   4.5229000   2.6235000   0.0522000   0.0000000
1981 05 04 12   0.0000000   1.1700000   1.1700000  20.0800000   3.9081000   2.2243000   0.0528000   0.0000000
1981 05 05 12   0.0000000  10.3600000  10.3600000  14.9950000   3.1136000   2.2524000   0.0941000   0.0000000
1981 05 06 12   0.0000000   0.0000000   0.0000000  14.9300000   3.4195000   3.4024000   0.1212000   0.0000000
1981 05 07 12   0.0000000   0.0000000   0.0000000  11.8800000   3.8037000   2.3174000   0.1456000   0.0000000
1981 05 08 12   0.0000000   3.1800000   3.1800000  14.1550000   3.1403000   1.7892000   0.1458000   0.0000000
1981 05 09 12   0.0000000  25.1800000  25.1800000  15.4100000   2.8593000   2.8450000   0.3537000   0.0003000
1981 05 10 12   0.0000000  10.9400000  10.9400000   9.5900000   2.7850000   2.7711000   0.5548000   0.0000000
1981 05 11 12   0.0000000   0.0000000   0.0000000   9.7250000   4.1647000   4.1439000   0.5627000   0.0000000
1981 05 12 12   0.0000000   0.8300000   0.8300000  14.1650000   4.1627000   2.7773000   0.5110000   0.0000000
1981 05 13 12   0.0000000   5.0000000   5.0000000  15.0700000   3.2832000   2.4254000   0.4760000   0.0000000
1981 05 14 12   0.0000000  10.2400000  10.2400000  13.3800000   3.0439000   3.0287000   0.4935000   0.0000000
1981 05 15 12   0.0000000   0.0000000   0.0000000  14.3050000   4.6586000   4.5117000   0.4971000   0.0000000
1981 05 16 12   0.0000000   0.0000000   0.0000000  16.1500000   4.1518000   2.7880000   0.4424000   0.0008000
1981 05 17 12   0.0000000  15.1400000  15.1400000  13.8050000   2.2460000   1.4822000   0.4990000   0.0149000
1981 05 18 12   0.0000000  41.1300000  41.1300000  12.3100000   1.9403000   1.9306000   3.1808000   3.7055000
1981 05 19 12   0.0000000  13.2000000  13.2000000  10.8050000   2.9413000   2.9266000   1.8900000   4.0039000
1981 05 20 12   0.0000000   0.0000000   0.0000000  12.3700000   4.7021000   4.6786000   1.1721000   0.4642000
1981 05 21 12   0.0000000   0.0000000   0.0000000  15.5350000   4.9596000   4.2209000   1.0498000   0.1907000
1981 05 22 12   0.0000000   0.0000000   0.0000000  19.6800000   4.9468000   4.1160000   0.9333000   0.2901000
1981 05 23 12   0.0000000  31.1900000  31.1900000  20.9300000   4.0709000   3.3176000   4.3152000   6.3499000
1981 05 24 12   0.0000000   0.0000000   0.0000000  18.5100000   5.4472000   5.4199000   1.0661000   0.5886000
1981 05 25 12   0.0000000   0.0000000   0.0000000  19.8750000   4.9693000   4.4174000   1.0180000   0.2487000
1981 05 26 12   0.0000000   6.4100000   6.4100000  20.0000000   4.4551000   3.8334000   0.9372000   0.3482000
1981 05 27 12   0.0000000   0.0000000   0.0000000  21.5350000   4.8793000   4.7011000   0.8539000   0.2487000
1981 05 28 12   0.0000000   0.0000000   0.0000000  21.0600000   4.1462000   3.5229000   0.7595000   0.1243000
1981 05 29 12   0.0000000  13.9100000  13.9100000  20.7900000   3.4897000   2.9140000   0.7727000   1.1025000
1981 05 30 12   0.0000000   3.2200000   3.2200000  20.6250000   3.8242000   3.8051000   0.7726000   0.3233000
1981 05 31 12   0.0000000   0.0000000   0.0000000  17.2400000   5.2808000   4.9963000   0.6993000   0.1492000
